temperature,pressure,altitude,soilmoisture,class
24.36350297118406,937.0265857677239,130.85284186795298,0.672702994208898,Wet
38.767857660247905,1008.3801894756716,123.48939953599991,0.7966813971913723,Very Wet
33.29984854528513,1074.5891671752815,453.12729026051835,0.250467898792499,Dry
29.966462104925917,1046.4449772819123,124.77309992475305,0.6248740996069989,Wet
18.900466011060914,1061.3122295722899,135.97486306431549,0.5717459831437487,Wet
18.899863008405067,1031.7566733421436,379.69913120898184,0.8328303767882711,Very Wet
16.452090304204987,1038.4553129035705,224.86992122527,0.9060870604812605,Very Wet
36.654403644373375,1069.8391303130638,388.3552784775906,0.012156771477386807,Very Dry
30.02787529358022,949.9336017718372,32.683078782192624,0.6740199190587927,Wet
32.70181444490114,997.884992728628,243.78559683669215,0.05183579911972902,Very Dry
15.51461235739506,944.2418883639205,16.806800091641318,0.5488586650773559,Wet
39.247746304049855,1097.5336015993294,31.32660172767726,0.2876327290436782,Very Dry
35.81106602001054,1088.8118679373226,453.2187266722055,0.3067765995221412,Wet
20.308477766956905,907.8853622737012,69.62268555879758,0.3529585034523566,Wet
19.545624180177516,1041.1150345031376,266.21034113760857,0.6212924490496101,Wet
19.585112746335845,1085.0496634831331,205.54780130035329,0.3340499656687692,Wet
22.60605607398844,936.1150690254667,173.67166312942135,0.7326990505902804,Dry
28.11891079080595,1013.5890461105259,449.9166728436362,0.4045273855738697,Wet
25.798625466052894,1083.0976595176085,10.91169838774475,0.06835320030995862,Dry
22.28072850495105,906.7891957171597,331.8948430877945,0.7837598424841072,Very Wet
30.296322368059485,1039.484053449368,481.6972171067752,0.285758324592706,Very Dry
18.487346516301045,959.4698014745102,280.084091730921,0.43276687959926263,Wet
22.303616213380455,1084.879239075306,468.4112310165459,0.6854438832219015,Very Dry
24.159046082342293,1094.2116490330736,26.128939643011883,0.332456157148712,Very Dry
26.4017496054259,1088.8532978226867,209.3966595370807,0.056585656146715624,Dry
34.62939903482534,994.8428433314928,130.07889548102557,0.3739210470128136,Wet
19.991844553958995,1072.4085301978628,365.41048249036487,0.9444485826943034,Very Wet
27.85586096034029,1068.9098797070142,490.64854524862335,0.6417343972985582,Wet
29.810364221551062,963.8200946486511,128.2650312221239,0.6714791486672069,Wet
16.161260317999943,1065.7830948301355,327.08730073703725,0.6322821536376398,Wet
30.18862129753596,907.4015269430985,99.04881637987006,0.1989921389594368,Very Dry
19.263103092182288,1019.2539756964106,282.66512728580494,0.41833386410228013,Very Wet
16.62628982463199,946.0017674575406,231.9662433441681,0.7509397983633183,Very Wet
38.722138431333335,924.1133771554557,486.0026648157685,0.10137289755315915,Very Dry
39.14080082686398,915.3906403258418,304.26363634823326,0.27785277608971226,Very Dry
35.20993370291153,1039.257755175628,174.75318604340939,0.2763191084658536,Very Dry
22.61534422933427,967.9749927536133,57.04789244396669,0.432018927594506,Wet
17.441802850159597,1044.9533543057523,75.62341436746728,0.9803687409421851,Wet
32.10582566280392,913.0712681597885,112.65846497561755,0.06750254668382194,Very Dry
26.003812343490033,963.0580675661221,125.483330670149,0.518700994380595,Dry
18.05095587111947,1007.8982584750675,425.3080289205689,0.17936468201221045,Dry
27.379422752781757,1058.1446329677926,280.61139414126245,0.9706765454097441,Very Wet
15.85971302788046,963.750500586414,261.6954556871832,0.1133035047274642,Dry
37.73301005196955,1025.178275287402,57.38443593460873,0.40360100236159124,Wet
21.469499540000424,1077.1955496472374,430.0698466747175,0.7378849848346062,Very Wet
31.56305710884955,1023.1726376364609,361.40715160424185,0.7045544280274453,Very Wet
22.792776902235275,946.5918949507268,33.83418095000079,0.42272863689393225,Very Wet
28.00170052944527,904.8801563113076,353.9175486148843,0.34652416795271823,Dry
28.66775698358199,1074.019774780186,271.769108671323,0.39761237855287057,Dry
19.621361388138176,904.2538821700774,40.86267287338913,0.2642762631586393,Dry
39.239615694113965,1074.9403345368398,229.15032076432823,0.2053329387067998,Very Dry
34.37832058402786,1005.7874268054424,242.3481435650235,0.48303969755889,Wet
38.48747353910473,1087.8135397025792,82.88727008163788,0.2685337560676073,Very Dry
37.37068376069122,1059.7566471547332,472.8490735001412,0.2874616648972501,Very Dry
29.94749947027713,1099.5868221066676,424.98768574033096,0.6567560634745571,Wet
38.04685587557792,970.1423630903421,334.51116866455413,0.9685373316998922,Very Wet
17.212312551297988,1053.4376577862254,231.1477805003036,0.6036372005593751,Very Dry
19.89957156047863,980.3861827218484,205.88277079225426,0.07697946706496628,Dry
16.13068222276345,995.9751240607818,325.4867335754771,0.07558361385406698,Wet
23.133258269081608,1025.501092643674,272.7159347034527,0.951423220845566,Very Wet
24.71693224223705,1074.7354228372678,31.136552940942806,0.29729079030733363,Dry
21.783725794347397,1096.816693839859,256.25132438516584,0.09206698608247543,Dry
35.718437728798236,1053.6546827729037,403.2018086164197,0.5990445871503816,Wet
23.918833167339734,983.5533564334668,229.61993879847904,0.6236487782902661,Wet
22.023362742184517,984.2714004554141,25.978288777134207,0.6485048201186882,Wet
28.567402078956214,1047.5164603177782,393.13909969201654,0.2674020278575413,Dry
18.523105624369066,947.7554291536604,100.6818910679872,0.015110684214475034,Dry
35.054924518850996,922.094822626279,129.31041744401938,0.9650153694544719,Very Wet
16.863766091994272,970.9244315281553,82.35317671614794,0.2508930456911025,Very Dry
39.672173415012935,957.4477983308163,165.10753243574877,0.6760262880525475,Very Dry
34.306119232416435,959.261624091198,378.3757528443175,0.7066298698787096,Very Wet
19.96789203835431,946.721550209982,259.6929297519687,0.6100074170794857,Wet
15.13805292809006,908.4186379272724,102.44063707535628,0.3129073942136482,Wet
35.386535711370854,903.5747869466827,438.91503907602043,0.27109625376406576,Dry
32.671433596190425,1097.5444779472064,439.7909274757646,0.5976682827027031,Wet
33.22517920102469,985.5546267471725,435.28921252300347,0.8660956336116915,Very Wet
34.281758667148644,976.8653294319363,119.39810569076964,0.9467337289233956,Very Wet
16.85111629335226,1035.929456538614,225.61967209049405,0.10590580440375763,Dry
23.961643213606813,943.6507775730129,492.49482807043756,0.15482861259771985,Dry
17.896726488128245,1089.9922367900451,386.0062381549952,0.9447362587830797,Very Wet
36.57758564688984,1057.2690028831105,13.583710612779909,0.7365352283347926,Very Dry
30.58245317068895,917.8822004624519,32.602295630246026,0.8829938248297731,Wet
23.27245062131623,983.5161551569856,231.96568840616638,0.20263263413534316,Dry
16.588958757150593,1075.8236615124329,454.6101029307801,0.5875858711094019,Dry
22.774558042891556,1088.9464044582821,269.3508989763571,0.7011395944174736,Very Wet
23.12958305066868,993.480302249974,248.9062540171451,0.6801118854469727,Wet
33.2401544584516,1022.6822778421415,52.73684997831529,0.4081516908666981,Wet
30.93893678388033,933.406789218415,328.390052362147,0.015394891691308477,Very Dry
37.18031856440817,1098.2337252273953,411.05158030011273,0.5829260568042631,Very Dry
26.805373129048732,946.3343402766886,190.21000375378117,0.25310153917960876,Dry
17.98985614845754,1088.5463548270252,387.8059254626637,0.45025424614289034,Very Dry
32.83111968057487,1029.9293297984736,482.2383269504058,0.9575810150838173,Very Wet
34.019626215422434,1021.5473589757719,101.88322956384455,0.3990353176424347,Wet
29.031929939237408,1002.5377022033017,261.66481559737065,0.8398016066644267,Very Wet
34.27417949886403,946.1339623435517,143.56897904228776,0.18854060574925113,Very Dry
27.344889909109767,935.3056064011016,396.4272095169197,0.6724604980250288,Wet
28.06832073454985,944.0972418140351,288.79668294057876,0.9770069544389435,Wet
25.68852545896374,937.287652428851,317.29120877515186,0.10189310087293679,Dry
15.63547816860238,1055.9168947133508,398.957079807947,0.008319942227192012,Dry
17.69728567483261,970.025051833346,197.98523633122744,0.43358279263261434,Dry
15.785729642168356,911.5685353126793,457.5450342035216,0.0926254830513672,Dry
30.91026028159451,1093.8205260281622,266.51443362307,0.7483843496762314,Very Wet
22.858899526908168,1076.7571769926851,78.977411417674,0.9145486638485589,Dry
27.71426727911757,1085.5504566390425,347.94955908440124,0.43402097270875883,Wet
37.689161848152324,1098.981564529287,396.6306752191272,0.25871164215544096,Very Wet
21.232305728721872,934.7790498438975,158.38083853376332,0.4344033190066098,Very Wet
25.259573075890742,979.2484037805317,428.5896284993765,0.723447817850001,Very Wet
33.888778463576216,1051.6476951408183,453.0716273828832,0.009054161580370979,Very Dry
20.71995413729056,1039.2041236107584,138.45224368890447,0.5894539894846972,Wet
16.924497745719826,930.779181267971,491.76073635761105,0.6132916848873791,Wet
22.2437863228442,1063.1666249981236,70.35576402437921,0.6376882468959355,Wet
19.03053218135011,944.8881143673322,101.00783420124499,0.2420220799808772,Dry
38.242441308564324,944.7635229645247,92.11241961901307,0.7140527233781268,Very Wet
35.20300948911043,1007.3948845786828,446.9948550039352,0.0913914863317764,Very Dry
30.835093912760584,1018.5879869683406,327.14627616248094,0.1992703364668008,Very Dry
36.786514754692945,1016.0172415675622,76.05214161113643,0.8774700466544819,Very Wet
35.09180192247786,918.297367479551,220.1617091841745,0.7387231507265664,Very Wet
19.664251472150895,1075.492172526076,307.64901253490103,0.013745554011345251,Dry
37.313974962249446,953.1200085177412,41.73204249469165,0.2483762603698002,Very Dry
28.48355604789127,925.9029842565608,441.20818420366936,0.21440648299316456,Dry
35.18600387910156,1077.7496159737955,401.8017677207676,0.2708063280369726,Dry
37.40228249808733,1091.1302996459508,252.6033867883191,0.2475597702798864,Very Dry
22.950086874296595,1072.4255234530901,483.5633076295852,0.06252629574284574,Dry
17.75129811319192,1061.9032149449756,208.88048963754986,0.45894051659682034,Very Wet
20.698379063548543,1031.0483961278044,492.0551595182489,0.7327334747861651,Very Wet
25.677694715656408,1010.1714741218278,333.95999940181355,0.6067317247174364,Wet
35.45036914806233,917.397351982282,317.3356366269707,0.6728716685980798,Wet
36.51826458140859,981.6906426141397,82.9774476478925,0.08114917853623915,Very Dry
15.173803263279767,974.5377034024627,440.96387915232197,0.9514907101767872,Very Wet
27.768682564439143,951.9507567520652,213.74484396030758,0.8384918338430248,Very Wet
25.435275078719474,1044.684022737717,81.11670289123968,0.8050903184956627,Very Wet
20.552695261768257,999.1751470157542,6.30375998787952,0.8229838050417675,Very Dry
17.99663418334207,916.2092431815296,279.8778418191913,0.9327105081327614,Dry
23.4403792850907,944.0366403899623,263.69981106133815,0.5442539661136977,Wet
38.572742597812976,1036.6517527319193,359.67681118457926,0.2002820178676259,Very Dry
23.080073300518883,915.22617189806,445.12902650890106,0.6167836078525412,Wet
27.969765543584153,1070.2413828097538,39.70329232151476,0.742881493667939,Very Wet
32.57547397237944,999.0293054027949,365.7482451701812,0.7379173933540254,Very Wet
24.09074005948235,996.1173154653296,93.70597204879111,0.5214490241668801,Dry
39.29455206802402,1018.4815569319035,429.088526578582,0.06845871933357806,Dry
39.06118237355278,1064.9361931850299,409.53175693082807,0.3711129384301278,Wet
21.294557395634104,969.5618415804386,270.3968774927722,0.9207666084633573,Very Wet
27.431212647309636,1035.6032305118126,355.12139931165575,0.584448909757426,Dry
22.521957745419243,1013.1463927991582,157.1750565918742,0.5383319432557134,Wet
22.12101235943669,953.4056540338843,235.58394946640732,0.2688535143821935,Wet
15.92217368386332,1075.7259972710317,410.81844885523583,0.3684489199165789,Wet
30.23910834949742,1059.4852043213857,229.63259858660695,0.8953460891531693,Very Wet
27.56697558072154,1031.690366931685,178.8991326627209,0.6664630475268357,Wet
16.286968781249733,1070.1163458188485,247.10622362514994,0.7873870267523329,Dry
21.966161605915286,1073.4588401919605,414.1246262186092,0.45434542306765513,Wet
37.70664714916634,1041.6725953430068,167.60402368543637,0.6302472194561579,Wet
20.989047266674312,1067.4026656727344,86.8807965678719,0.24838360874320753,Very Dry
18.622371802280576,1039.4942923338567,356.0070101653904,0.7054608302834863,Very Dry
27.236319006939077,1036.02815435206,412.9891063540409,0.4276013337033373,Wet
39.641261352765014,1023.7222756430368,50.318739261766666,0.4425455148147456,Wet
21.05138178778751,1050.5433279115282,119.93705637797237,0.6493223245768817,Wet
31.803388685146963,931.7210210586147,70.98599488049695,0.9362806214689267,Very Wet
34.04049038321794,1076.1741518397857,173.9707057910833,0.06400634660862092,Very Dry
20.940938599809993,1074.3687055490464,225.17548945270633,0.8247432373470076,Very Wet
33.205408715296485,905.8494566069119,374.41316848165326,0.2923831104121931,Very Dry
24.194578317981332,1065.1633501129525,325.57379244083705,0.4439194545063778,Wet
30.807645764839485,925.773973494689,310.4642837392156,0.021913328775008956,Very Dry
30.838242769022365,967.0237708518284,176.1874733048272,0.30104607783431303,Wet
28.394367101868962,1048.7016512583216,420.72377654238,0.5026312426301305,Wet
17.257244251360206,932.1519792096616,235.64358369908228,0.05617607734743901,Dry
35.88256238973095,1063.5934048238125,489.55246900757726,0.49109572938316515,Wet
23.019501624293397,1066.4268355915483,317.0710691478684,0.9271106288584273,Very Wet
19.662962759996354,1001.4935467521673,63.13237078225137,0.10539321810780522,Dry
16.0193785388691,901.2771743433667,338.088781037717,0.7644407280755043,Very Wet
29.772323579706047,957.4076266349825,162.5520077158495,0.40967105337599263,Very Dry
31.93910904605706,1023.3853836751484,343.1635983430487,0.655173714524338,Wet
15.414695723196404,1096.2372356054848,34.82057408120287,0.26023659798522936,Dry
27.802326457482025,1026.3627054033336,87.44071858797969,0.1594922625413583,Dry
20.66239437994845,951.9607162128319,427.8686294528932,0.16046261427122643,Dry
31.129319760236246,1026.8011406199223,113.58977851175744,0.07049194564314465,Very Dry
19.359160725124788,1007.9970759431711,418.52056262147005,0.18564670490124302,Very Wet
32.27344345256165,1055.9690790302288,139.63804422720523,0.6642193849889683,Wet
24.668383657513434,921.3961277653917,321.4409550293538,0.881690611843508,Very Wet
38.418249718418366,1052.2055805004056,347.0752867549155,0.8141256855911618,Very Wet
18.43802360364983,1008.253315735222,256.3273765725265,0.6851343098744841,Wet
23.52665877625646,1092.5984007717989,152.65533834836563,0.11043186341110267,Dry
17.83683803101473,968.3744332077372,106.32218818554806,0.28918744629594983,Dry
38.11734045696407,1026.5243786267897,16.59467728121311,0.309806875322469,Wet
36.93348383452452,1086.4056211020036,151.9732006203619,0.24995694639762123,Very Dry
21.44854069287889,920.5019455981359,326.5813952656415,0.5150056597097231,Wet
31.499601150854478,1087.4456974472903,469.15240922424135,0.5355538148796726,Wet
35.4305550050304,1037.5771444601626,435.602241131526,0.3568859751711102,Wet
28.880020289986557,913.5674118210344,383.0323882676513,0.353789158736436,Wet
28.24126445890016,960.1927133893632,394.2236716266493,0.8285555979060814,Very Wet
21.046307272511292,1041.6344177290564,332.4924517379976,0.7892928483196856,Very Wet
17.32756919514748,913.4701202937543,130.1434287830015,0.30779583168074565,Very Dry
37.43039394883317,1016.4340920352547,453.5975153529149,0.9137884438732593,Wet
37.51045142908326,969.1766113905913,335.36615595291704,0.952815017002506,Very Wet
30.827536431831696,1024.1831035534954,280.22031549021995,0.32674254203004083,Wet
23.475744776217518,909.1484067625025,55.494734606740536,0.35442494879305486,Wet
23.73023936531652,1074.3073612304752,223.5277719032127,0.5056341534219588,Wet
33.14889197175599,1094.6977938354794,230.17913560096315,0.9411208125336735,Very Wet
37.42775649881443,1093.7755710571382,432.28180476133497,0.8763194331423115,Very Dry
37.177160606627936,1049.930366348585,273.32411009389426,0.1025679625835898,Wet
34.496888646440595,926.0172480261264,190.20027448520483,0.3927307432714162,Wet
31.050791153857194,1051.6526391858044,488.4001642553297,0.5533711897497718,Wet
17.103499124876222,904.9173832917603,55.36029666315784,0.50313247255154,Very Dry
19.040717852365344,904.4247103057994,211.27421415597232,0.19386306793689267,Dry
37.463854713176985,964.7220438299082,21.012337585702646,0.8588167711681547,Very Wet
30.160726491489747,997.7286380809331,369.95206038346515,0.6769407829968374,Very Dry
15.229926290415742,1054.0814835615586,459.03827609957534,0.8379083748518036,Very Wet
17.536788571650803,1036.659075321301,140.01866477524473,0.8587642793494722,Very Wet
31.587544227701397,989.1805412753497,429.17083839956047,0.7483558536657398,Very Wet
15.126539596155467,954.7253332563332,146.10911523094887,0.43921060124971734,Very Wet
19.020201285437466,1099.4249000315422,455.3850808219576,0.6105467550154245,Wet
28.718344734164653,985.2362604471946,376.98095179839197,0.16036540611974315,Dry
32.297379942317335,990.2774048659351,402.4533884207193,0.6736454174749077,Wet
31.299031487565014,932.7247642383338,9.003277800227249,0.17925325573928075,Wet
20.606732736513994,1058.9619097499858,481.405178537013,0.6939495905101568,Wet
32.8044805336884,1038.7364451562978,363.3354960351616,0.22959816075396866,Very Dry
20.931227187420003,944.1539225577521,152.37554769306666,0.11755130015021997,Dry
23.134992453981695,916.4762091231686,414.69733242942345,0.16528449014295743,Dry
33.662285127950604,1036.0998604149427,140.76059920746496,0.001992135219070268,Dry
31.240822476180366,1030.902242856227,436.37691978306395,0.7187396178535302,Very Wet
36.23058526235445,954.6519053996419,56.29019520596851,0.7324010490583791,Very Wet
31.440322307508584,1090.1727124500821,351.84298873039785,0.5149333499132595,Wet
29.20771508338679,930.2115783561801,270.34923832245516,0.1613628010553837,Dry
17.341869195702312,986.4669602085204,48.26723509772041,0.08355433751068975,Very Dry
24.19289507648584,1088.7231840335198,120.9469141294195,0.01912896643728701,Dry
21.630059192043134,983.9454633852245,6.202018138657395,0.1657481769652207,Dry
21.09974108447709,1027.705189532817,234.38398273225292,0.8908555349831467,Very Wet
39.325263868811135,979.5188795925588,150.6326303800002,0.24153684170168177,Wet
24.82744311666901,954.843040469734,299.1787421488794,0.35427132721721566,Wet
37.30116387942783,1096.7955295919655,148.6189038543086,0.10534548448133318,Very Dry
30.778465649931572,981.8668012630086,149.95955575349234,0.22236130474817029,Very Wet
34.870282588541215,1078.8198407358268,371.5965993658017,0.5192245707802051,Dry
27.5659273276298,945.9909211782173,24.071417989176723,0.6077526830956526,Wet
29.422597115658977,942.6209408050166,451.44749759599364,0.24535231416621106,Dry
27.312942345471598,906.2268165769023,426.13193719559075,0.05773215922511721,Dry
19.881074694951113,1030.333365075177,333.90234161320325,0.39103286912739865,Very Dry
33.06130288153763,973.7052687447522,296.61078505369215,0.23420337092633414,Very Dry
22.019309061021396,1072.8716499679274,446.1512490698261,0.21955392322980194,Dry
15.607899160786346,994.6419813383114,92.66508976435722,0.9598628027134553,Very Wet
31.136807397679195,1093.6386855829444,39.484581095414306,0.6163004859257241,Wet
19.427766985176223,937.1051031406242,119.75508495476905,0.5568784431720959,Dry
38.51146460882286,1073.7246335911223,397.2891393500951,0.4157751035233219,Very Wet
38.84821442506468,1055.3193705583483,17.33513336324166,0.42894433343014426,Very Wet
37.871609755511216,1054.1843689288103,291.40341754174483,0.5409050038380808,Wet
24.25396750638611,1068.9566456233774,497.71875809565495,0.6964298070361072,Wet
15.386415413221686,1052.2047981885999,427.8480469187697,0.7021460961818294,Very Wet
38.20796406469313,1025.244064326283,260.72284452179474,0.17169390770544957,Very Dry
25.704603707932858,926.2489755364775,31.82045464332117,0.500112752076627,Wet
39.16637047609174,906.5052358982504,415.68675719285494,0.41195809503410197,Wet
39.09049942723132,1084.1695695631374,299.48925408860526,0.8705269662693842,Very Wet
36.325236386684,1023.3300629041476,57.466498529783415,0.6314189212183764,Dry
22.36122230173964,1059.3074581952353,46.9286424116781,0.5325040664159818,Wet
24.62744321504813,996.30447030251,454.8134097182962,0.11539464217891737,Wet
36.27841678792142,923.4616377924789,334.60013146903924,0.6056378893234114,Wet
22.923050128906944,925.0371584405101,414.64339965837775,0.11720390568023342,Wet
19.237318667152312,1037.1130574457943,439.48945014113366,0.33720657556575206,Wet
28.920031561458753,986.0611789798925,285.8861760241611,0.14284196481433187,Very Dry
38.40386935401952,940.1049453400674,258.72317587752065,0.6920736470243689,Wet
32.400744916874324,998.3189093482874,215.2137051604951,0.2062521138361526,Wet
29.251529252234125,912.8417874150268,158.47329389555964,0.391859373188026,Wet
17.429412344269213,1016.3942803828797,217.29798042935587,0.8956747776187787,Very Wet
30.375180667479242,953.7986808870195,386.9398278650782,0.2043163833989703,Very Dry
39.75134625260658,1059.5118201274377,300.96171550756577,0.5078050639587791,Dry
18.5021003809131,962.0723917847148,446.26164497742303,0.419271661166022,Wet
27.958241309093417,991.0440298163602,221.69000718959387,0.018124041045729733,Very Wet
36.93432679819888,902.3241079816202,303.54478935937703,0.7927581135728128,Very Wet
33.51921544385511,914.4893775589118,315.65377654599433,0.06904590631459973,Very Dry
32.4253935248817,978.4987112813369,295.84858115316274,0.4742550209769536,Wet
32.56210209967773,995.9877669434247,351.31688654275814,0.5606782949389499,Wet
23.98727878049388,1020.0041096238607,118.71673418740313,0.6284264566145871,Wet
22.339796106612333,958.3325157418607,256.1818887728953,0.6886316293078756,Very Dry
35.23402888696284,1038.9963772253086,52.11240140417384,0.2532723835227151,Very Dry
35.25283486697952,1072.024479437841,192.25566382240626,0.009978776658449373,Very Wet
36.67680796450259,1055.97019777867,243.83353431063222,0.723443662354912,Very Wet
37.83101381391178,907.9237650696714,326.11212977273624,0.5356565993475786,Wet
27.783559971523445,996.1013894515658,475.26552629310174,0.8361177032072488,Very Wet
27.53790736717999,920.986035683635,300.32553327417793,0.8213883629006943,Very Wet
34.95737947416938,948.4090031725054,371.7969580882799,0.8433261677878832,Wet
31.24909826944413,1097.3325186534294,253.13302974760137,0.48509465997954015,Wet
32.54917193144259,928.4991085803026,317.0520156881657,0.33362839583686565,Wet
34.89481673590252,999.7776306902712,35.46610806688671,0.79155820259137,Very Wet
37.250133545439155,1023.6311468636238,127.19579042092349,0.45129411302925493,Wet
23.449878921288395,1040.4929941088208,180.92654660256935,0.1834421964034345,Dry
24.389573815998602,1011.9297366973829,236.2466775032568,0.8549740195614743,Very Wet
17.349548496021725,901.9541694838367,22.824372751191866,0.8825598767723473,Very Wet
29.45700352490435,965.2922616487983,70.01204877665884,0.4663097561401701,Wet
15.898556844918552,1003.5423286769422,138.4071538956529,0.07569972730978747,Very Dry
26.639950453311506,917.5732998289667,485.7663454505253,0.38782608991693124,Wet
28.566115867689415,970.1253862418362,165.67350355152539,0.8035376594626034,Very Wet
22.163531303207108,906.6406217582734,241.02052905604125,0.9017740285462287,Very Wet
29.770831514225268,915.7156994310042,98.04885636919647,0.20347274249759584,Very Dry
15.762506248476235,979.3846552403193,305.3900355378841,0.06697361202527152,Dry
15.933704718730361,926.543150808612,140.34160775798716,0.8773504531328387,Very Wet
35.56501401649146,1013.5081696523116,103.4962892192134,0.3894049389788753,Dry
24.00476603528157,1037.8929938274532,258.2863142229895,0.5417609642675633,Wet
18.17651281629712,1060.1173398218166,2.7528995802104106,0.9680658120507589,Very Wet
28.05608150137011,940.030048848962,3.8320163246126637,0.06656472791422285,Dry
34.24983882746527,933.4965164518139,109.53440455092888,0.6483180074520956,Very Dry
20.395525687421078,920.9135680668801,18.360681250410572,0.07410542257486707,Dry
30.57226189547501,1027.2860499087274,54.01287706534569,0.3754689284665004,Wet
17.1336866248442,1041.2951452973803,169.4303246693758,0.8038145451934468,Very Wet
16.292043029215193,906.3172289651284,401.29283978990645,0.4334722327556344,Wet
28.283865789203702,1087.242449248738,286.02432168465043,0.9971823539029504,Very Wet
28.515878040252662,910.3942567302945,256.33386297820823,0.5590592849466022,Wet
30.935747537455164,1008.2592670602141,146.74441160406082,0.3211621526359535,Wet
33.15228334306654,1041.8121038901834,465.8768597164082,0.22011132590475313,Very Dry
39.396301986563365,1074.1938247492171,198.50752061859583,0.3505205342861618,Wet
27.907508707529885,1042.8173864264857,43.54638339788575,0.3725332737595508,Wet
23.073911823531148,1060.3456166139583,308.5332580589006,0.06871367772396098,Very Dry
34.87965486921759,967.8900385085612,56.919196738300705,0.36957419942677316,Wet
21.770806281551856,1062.9650227493025,172.61157140084603,0.4642385197392249,Wet
25.9742855176409,916.022969276935,253.70596935890444,0.7227377522388047,Very Wet
16.961409533556647,1078.9633312121055,437.1112623425879,0.656729484721608,Wet
15.633768585386438,1009.5184752307473,246.77329017005934,0.7087656552291542,Very Wet
39.06621036694813,1063.4595539924987,351.1293830158321,0.008363681876857099,Very Dry
35.89950301280514,990.46365690366,496.40841949953517,0.21766739958053605,Very Dry
32.39935515234245,1028.715539039305,65.74455994899081,0.6616842883998565,Wet
25.223823610356746,1005.2805321872227,137.36576275975975,0.48398936817974714,Wet
19.332358001771144,1046.3179043510663,197.2880377988232,0.005313475668345946,Very Wet
18.91092606677715,916.325996406118,210.91408926941568,0.8044946424318223,Very Wet
21.256072454114882,912.0704167981128,205.5105376327729,0.7728095732903374,Very Wet
28.730666617653014,949.4206468020293,453.80550127827746,0.5484191629935626,Wet
32.86489806750156,931.9089360226377,357.01632223342824,0.06646332577627212,Very Dry
31.504934417943282,1074.3567133184404,303.9526070453519,0.7665150495325846,Very Wet
21.99834742364857,943.8427974716088,154.68635893139106,0.583713587731364,Wet
38.87163201657985,1095.1730511638264,411.8951921106474,0.7819599771579592,Wet
33.44742291739421,967.3791583542213,477.5302557424945,0.7517469923958404,Very Wet
28.858851312785017,936.4235831377398,410.59914127511325,0.8030020719578371,Very Wet
30.293018655858805,1057.939701428496,0.7825525957364521,0.5180080664046248,Wet
25.490001560694747,1031.7415551001752,318.2006850917035,0.140324518193515,Very Wet
21.193274737528938,999.6391432906278,25.56769072105036,0.6711574733796887,Wet
23.89931696628154,1011.0727101875262,128.80361016686092,0.6204737850519706,Wet
33.94615276160923,1043.8403556544527,29.762350173885842,0.7422531871990872,Very Wet
