temperature,pressure,altitude,soilmoisture,class
18.821478479608302,1070.2849915490192,147.6507387859164,0.4381786132483445,Very Wet
21.148943209612703,941.7021028714671,68.30045182558631,0.8391803949802986,Very Wet
19.017034331488894,1086.1190429287833,325.8198802386383,0.16067958471184518,Very Wet
19.664175601282643,923.2732795770952,369.2987290661653,0.024971662117049598,Dry
22.127379217346178,1063.4899416982382,157.813671881675,0.44903876793012587,Wet
19.33433988236887,976.124658695316,322.4163020111569,0.23747855675225749,Dry
37.41913561566063,1075.594864089014,197.56545380575164,0.04961437333883745,Very Dry
17.005843641541055,1073.6113380214902,356.60344164130885,0.724598286847629,Very Wet
28.112784739256366,1061.1850800235243,99.60763744702655,0.11159299995724747,Dry
25.259920674741537,1058.0060872614122,445.1075013180872,0.6083195000077717,Wet
39.559465422715164,960.9358278196081,143.70479823278987,0.28104975016688916,Very Dry
17.80097255420131,916.1838566102505,183.89299387807645,0.17349605035502202,Dry
24.946389976143543,980.5960357530323,29.045976040174892,0.37975152291931746,Wet
39.236760831884226,934.7049029973017,55.7561061606382,0.8014457762229537,Very Wet
36.637678147349504,1038.9902177804925,257.9309513561641,0.3920935769045727,Wet
35.426801773731995,969.219945307557,133.79633836398574,0.7507696492110557,Very Wet
21.447570676123497,1095.122040171983,417.7401128710972,0.1254862967991507,Wet
19.272189684751645,1028.1944154690664,7.346694327476921,0.7727714196650791,Very Wet
31.716080498110774,1064.496112726872,189.5470243359681,0.23693332490664865,Very Dry
38.23439972818964,926.5049345483696,168.67277338454633,0.6773931298888728,Wet
28.919072325348246,1072.4028964545246,9.663815458800517,0.5657815548409963,Wet
29.290317236747498,1084.551438102679,62.18419950025511,0.9291447172116873,Very Wet
21.999477341507102,997.4123837637871,206.82133745931765,0.38732251797531403,Wet
34.23732332979842,1021.2505875501955,246.43229222372332,0.06616518883444045,Dry
19.676093713938084,1052.9619601805991,202.14487362743455,0.019155485551252904,Dry
23.09198091010609,934.9677254520825,265.46883920604694,0.8268585609727531,Very Wet
25.635910965410417,1000.5132152926885,297.56583745284075,0.5247356376614322,Wet
27.690259467111375,979.7326055544627,4.961910563917815,0.7752440518349493,Very Wet
21.060243310377004,929.2747984324499,232.04757972675193,0.2344256000115147,Dry
17.87092061848009,973.5068844583063,481.7496204437942,0.34508374551323373,Dry
30.265501061040816,913.6344618770987,259.51614006477433,0.03010387221131894,Very Dry
22.215763831006395,905.1623813898974,338.7711337294766,0.9614923245741122,Very Wet
29.530955535565305,927.0332578309645,155.9319289584416,0.6678679067008134,Very Wet
18.859067881855058,1092.6230223178347,386.99568907638127,0.9332050877593062,Very Wet
27.028502546370436,1009.9059071790034,386.46074093805754,0.2654964074290723,Dry
28.314735813789646,1093.164432230644,260.6480238270695,0.6114636112256608,Wet
16.295588420560673,986.4995756660264,488.0069116396068,0.6784999682926378,Dry
23.415106954848014,962.363226617052,62.77510738132669,0.31754970025758844,Wet
18.360366923474356,1001.2283725680488,8.473832444790496,0.8481092350156301,Very Wet
16.584374261819192,987.902337726582,385.079105878548,0.9471614629002478,Dry
39.74900580974863,921.1329368523487,403.5777686824413,0.8848551176960043,Very Wet
23.058846124368074,1028.1652629380412,60.10361456028812,0.7390669759393725,Very Dry
35.24686114636587,943.20763650192,132.79141647930302,0.27746467972495403,Very Dry
21.366016369094098,1023.917590979566,8.776181683314455,0.28161604210563174,Very Wet
32.03756805559823,1030.0402184796308,146.65430539028236,0.9633603204460379,Very Wet
34.00569649724216,930.4049706257297,386.57093695933577,0.010284495935692028,Very Dry
29.890968515196107,912.2699254221336,258.98026385628947,0.7160499732421445,Dry
26.78940471375396,1056.1523172136879,174.04779658414404,0.7062461625552622,Wet
25.296022853681713,991.9600847538641,185.86964745316516,0.6226895409497974,Wet
23.721706663574885,911.6327591010952,0.6768128577340771,0.9901088460868658,Very Wet
38.23822860619565,1098.9732634339534,149.90026378261794,0.31187943576372523,Wet
35.76548519469323,911.5561121992733,323.22937081896526,0.3399718637932482,Wet
39.12567276666282,1039.0070457717106,487.09722190817854,0.07893940294655555,Very Dry
18.10743058713862,1096.7357850526828,423.53041349194973,0.44279813654373745,Very Wet
33.27168688009111,947.8360208431851,11.797482322764562,0.2610485262348481,Very Dry
38.458511420525944,928.4498737374392,449.28030233741964,0.3433867021776442,Wet
19.530826654141503,924.2769878844858,391.599206649313,0.8345717902556277,Very Wet
16.662406684169436,960.6550295135191,390.1880617854902,0.9354845135274957,Very Wet
33.528016232251474,920.2091622021294,228.99787950178575,0.18573307200518563,Very Dry
29.3618278294978,1038.4322683388264,199.0026464772514,0.37250893155346587,Wet
36.0457194189568,912.4583596260126,151.45786441659632,0.9286305621153941,Wet
18.494309415657238,1001.884425629958,32.847429477182885,0.06180846068922263,Dry
34.88168279649726,1099.3393707705955,114.11768174684956,0.09236052811137851,Very Dry
20.040683001193614,1062.7940539012038,123.30181748901231,0.16279098920622936,Dry
19.091398571642614,1023.0438876462022,242.0385348551008,0.5952128341268748,Very Dry
19.106644948274823,961.2507241573223,373.722203298347,0.15047227100599747,Wet
35.364368005784556,1024.7791672583278,236.9049141989733,0.9680763814507335,Very Wet
31.629930517405004,1005.4082927823304,28.922224723580303,0.44671452725852034,Wet
28.076635619227982,985.2166767780743,478.89490049410193,0.5015179603501664,Wet
23.970762103087562,926.14207534804,471.36215954705614,0.2466586158054065,Dry
36.930013520327705,1077.3208430480934,392.5947715742042,0.4709602524347335,Wet
24.811127685565886,989.9569297642645,495.6639507821103,0.6619136326370115,Wet
35.41498598678943,938.924502364153,272.2411664001315,0.7511771369540428,Very Wet
25.97837271425546,973.5518701754579,481.38417512660305,0.753868082709913,Very Wet
24.423610735622688,982.8259505057854,37.802520308375385,0.5778911126940883,Very Wet
26.56699464174016,1065.507579113375,182.84037413068566,0.9043597749938572,Wet
22.534446854103553,1046.7228761122803,112.69063400338291,0.8174078473061094,Very Wet
33.69023450440628,1053.860978728268,97.91654206713501,0.7570481146986254,Very Wet
27.56800975231198,902.2062528857294,70.40147444633804,0.05560552168046062,Dry
20.80531737867043,983.2307996359523,311.2068207829983,0.006877962219649314,Wet
37.48936433186421,996.2688303270647,390.66092787365255,0.21244727719547296,Very Dry
24.597280534330284,903.8384553646114,289.1491997101803,0.6635235939134523,Wet
28.588821527849717,951.9626417490068,73.48135479410483,0.4111974888825458,Dry
37.661802774113674,1052.057964624427,405.5618849667355,0.40240625929931173,Wet
30.605949897849804,927.4219411457998,317.97735358186424,0.8845868882296137,Very Wet
17.9224510177091,1007.0620262905184,194.08285306349777,0.8955628481318387,Very Dry
38.49580309033688,943.0403744034475,337.06514776803147,0.9091752640535857,Very Wet
30.692701326785446,902.4241549287786,129.95248962141642,0.3138780765150273,Wet
23.372640366427152,948.2402915199083,172.59610424710525,0.6910558127392618,Wet
18.48180181658468,1095.1747509820107,458.7429215659951,0.27163318127436964,Dry
34.8506297317574,1060.307422376598,145.25225283571018,0.19060983307444979,Very Dry
30.50181889821284,1091.9153288642067,234.9941340789683,0.18463245734736922,Very Dry
28.33652729940804,997.5708087852724,445.0705686980073,0.34210762086359403,Dry
37.347314576273945,921.9472397355007,353.8606751337637,0.4299576197798217,Dry
34.714930280613274,1009.5918977947385,31.101613082351378,0.8309491710550684,Very Wet
18.79187199331878,990.8754669119921,73.65152213948517,0.1198910934727121,Dry
22.793051694888707,1068.8714165479232,3.920795385958409,0.7349258473948942,Very Dry
21.212228495361643,919.6165161568489,315.4608951145817,0.5314549141893053,Wet
33.598657314316924,997.6482274043557,223.83671270520915,0.2879453426759925,Dry
15.838310868394485,930.0097329387969,67.13742545113777,0.4928195845328246,Dry
29.24724212178291,964.935185378012,478.9670605283852,0.29994206977702265,Dry
34.06146714351726,1047.47141547756,264.82986197280997,0.596081955238306,Very Wet
36.91914091904374,995.2036258737533,120.94664705644459,0.4338439228552442,Wet
23.55204371789769,975.1776570291538,250.30178557735377,0.16440552907887873,Very Wet
35.531432616800316,978.895255714007,339.8101663675539,0.11658307455569672,Very Dry
17.76579342388018,991.8893536811973,38.11960898678224,0.5466956820721302,Very Dry
36.16130729336295,1057.0033087674115,137.35190752394598,0.9024130332861034,Very Wet
18.18721655829956,1078.4169377880469,403.4827454419968,0.34395768655768555,Wet
24.93218226400918,1091.0669373007856,229.8324352013306,0.7330001072226232,Very Wet
34.932384144488836,1057.380677251059,273.28857101614744,0.658661354939767,Wet
18.747935683719344,963.0813791496025,216.40800110473464,0.931554914309481,Very Wet
20.731284880816037,1037.6269412173085,21.94997132150256,0.8209810172991409,Very Wet
33.05631420982665,987.5206248110784,82.87488991007797,0.566605258905463,Wet
33.00091341365186,950.9341244092102,222.77081937094545,0.6570304982341073,Wet
31.028690822132432,1068.1743158851846,104.5927327039639,0.8983864665840349,Very Wet
32.3487111116775,907.685269792465,24.98951432983937,0.3995187845869348,Wet
28.568111083689907,1080.3523984270846,421.82483202591186,0.32679470585777737,Wet
21.294976472673817,992.2954929249469,490.5962645820579,0.010811083635196339,Very Wet
23.642399837597985,1027.4402953616561,396.57143699836973,0.8265510741914642,Very Wet
19.539942920035642,1031.8707844411565,426.8924608523335,0.8009807004033649,Very Wet
37.71126403334071,1079.0235481413074,120.98856515852269,0.10445451810015138,Very Dry
29.58479486915301,1027.3339364334415,480.3134877565999,0.5768573811327002,Wet
25.021285419090997,1022.7867169520124,98.46285222671419,0.4639816981668874,Wet
26.550145091103317,913.330408112138,475.71490518091616,0.11870909550911146,Very Dry
38.68208349029538,1003.6816043890408,497.4096469829755,0.9805682270607236,Dry
18.833785077902004,930.0338001634084,355.86140287302436,0.21469588746335544,Dry
29.65574580041993,1047.4867537442972,490.57186589591095,0.06723418009056115,Dry
27.64721697211165,1002.4443841625349,284.76988978355183,0.5948473795019096,Wet
30.286355885866193,1036.0455558416706,129.77089158804517,0.7388666771330327,Dry
15.452754595521013,908.3345801204769,218.49794283281042,0.03244344604718696,Dry
36.803097723603784,916.9584032091607,296.780467689393,0.6587176387270222,Wet
38.302957062090314,1043.2646776125364,36.5407810135075,0.5322918759514544,Wet
29.12832958973022,914.4168671997347,311.17163230862303,0.10326500887504841,Dry
32.4162705969223,914.2513455530517,490.58891838114727,0.17252387694636206,Very Dry
38.062484529432396,902.4216950469774,95.05382489186381,0.5679742973160805,Very Dry
32.68096585783496,1091.300279659896,396.29755814419167,0.2963576135132884,Very Dry
18.813476072856535,1047.5016718918014,453.9493968898097,0.9383157286513161,Very Wet
29.40720900417033,970.6502817004128,471.85079641011043,0.8187402294840508,Very Dry
30.1678761595714,959.307116257531,480.0678022027236,0.983567206513663,Very Wet
25.60326678255965,969.94064594917,260.729819360736,0.259670838950414,Dry
33.411105890618074,1054.9307062362363,488.65395399575186,0.969723632797977,Wet
38.35917536922537,1032.2741222140828,378.65510356721944,0.43123386979155787,Very Wet
38.13921282266941,937.0391135734936,80.83571811848095,0.3475187953137546,Wet
26.270984285103303,934.8218670668168,238.450053233985,0.05034952696935324,Very Dry
17.830951146018883,919.6791299426794,359.16558768600197,0.05276525785960262,Dry
39.62102997405836,1032.0605439402675,123.67015790954167,0.6920112559466547,Very Wet
35.972452161148354,1052.874532444347,320.30759177444367,0.4579289944340279,Wet
18.116567030081672,953.0092856650008,333.30023952330964,0.2265216260361057,Dry
38.02104706543431,904.1889922061825,81.34987190428295,0.6139703063252326,Wet
36.747409051553205,916.4343334952855,282.54265622637814,0.2528581182501112,Very Dry
27.970951428151803,1093.572006969006,385.81345548930386,0.5776317543444226,Very Dry
29.781885893623233,959.088955495484,249.44783226797097,0.35920874698269034,Wet
24.975067596753256,1053.8446295676267,6.051558388053713,0.823552226611819,Very Wet
16.369040970550785,1024.9327137708528,4.519234539646089,0.8206961607667793,Very Wet
23.379931041147522,976.3879279305792,178.5146719850061,0.4773503981224013,Wet
35.071336214950286,941.137452439111,463.097034215891,0.3508191093350156,Wet
15.115800575115072,924.2772836318812,114.33838980180438,0.36255979655909454,Wet
23.337479292278605,1023.0025936077733,317.1818444358436,0.8057145256682179,Wet
24.954217339773585,1054.9267561275576,111.03793534666029,0.328179482797612,Very Dry
28.434890073448074,1028.7808507082261,160.8349948297743,0.20905937370684602,Dry
37.99639041031901,1006.0604266498317,424.021044800742,0.08468834187530683,Very Dry
23.65864985914903,908.3902446863273,364.43072113497345,0.4666931208844084,Wet
23.673830047405694,1093.6977555188769,47.699638656605316,0.4821320989198419,Very Wet
33.43753120274371,1059.742838330915,214.35101049321682,0.8409087104029072,Very Wet
26.30544852224518,958.5644073401929,14.584881822632234,0.22123869644606398,Dry
20.61512057349955,1095.99406587177,240.4450733015045,0.3809912736683999,Wet
26.310987903317333,1020.3763179272644,331.21700585053406,0.8084057388936909,Very Wet
18.521425509494996,1016.4845316414493,59.25131179907578,0.8236236107489735,Very Wet
19.409674662655583,1049.6146358859064,144.44246945458283,0.3846110759787682,Wet
27.459194318486993,1062.3539576180276,198.91831275107847,0.4591240232866809,Dry
25.473136237613698,1031.2957214663006,459.7655123280249,0.3032858908492829,Wet
37.8711475267025,925.61914927324,496.627507711482,0.9325548784193121,Very Wet
24.059847477915827,967.6535011988997,22.45564949780793,0.11864376574158031,Dry
29.514708756951087,1085.6167280652098,380.503961747696,0.93374942300147,Very Wet
30.80660719798826,944.9231223687704,185.8620332011716,0.6838664518353432,Wet
15.32736141470834,974.4334047675027,196.22909311474,0.5315721526867312,Wet
31.588434300417767,986.4153765888392,377.1324866735113,0.032659060784495875,Very Dry
19.450899171743785,987.8809979388905,459.2132160727043,0.4755961918220083,Dry
39.026757936736374,1022.5879164989051,475.4642972512742,0.4077481050027323,Dry
18.716568193827825,1088.6151675489416,288.5612930191604,0.16121881197512256,Dry
25.365603093175594,948.138542366501,178.5605796502514,0.6564096035006569,Wet
17.133741701966095,924.3002752601836,393.7745429293896,0.9711509073682858,Wet
39.92185629614868,939.4940979719875,125.50069163115013,0.5621888110645251,Wet
27.554875258281065,1077.3849800418539,282.0370144167589,0.7147532764439458,Wet
29.884625433001094,1029.1621625310413,179.28923076243657,0.06845045256601678,Dry
16.676911934710688,957.181357847832,328.31553685393806,0.41766699581699473,Wet
33.749011759979446,1063.1893877937234,120.19945644675344,0.11635848516449587,Dry
20.247639827389644,1072.2739992726872,95.79647286741289,0.6127958355365104,Wet
37.45135723601784,1069.3028677380555,459.11954333771854,0.9384821582141546,Very Dry
20.12849101205018,1083.785306727911,50.90184147476845,0.6617777324716385,Wet
19.767193016591662,950.4482040346724,252.97895386746583,0.07680304831442153,Dry
15.913741696202372,1051.0083857492557,110.42639148150445,0.35466620498508283,Wet
26.80167362774998,992.107899454828,19.464981662833726,0.5506633794408515,Wet
29.121028331565412,1068.3997105780122,18.009409145713196,0.4032077561332522,Very Dry
16.642715985708808,1045.6981354323227,87.61088605291367,0.8336440104751723,Very Wet
34.38819041737526,1055.289489299945,433.3851772530001,0.8146710047099892,Very Wet
26.332220868700688,1031.2323675362143,141.23937198851334,0.6118310201032214,Very Dry
28.1097567331895,935.4857538939414,475.22958528764786,0.37345794513270525,Wet
26.019068673455706,1009.0053837793877,290.81114649459676,0.25533637376324414,Dry
25.01907652188315,1096.9339479049017,218.30709488438305,0.10587431821312931,Dry
28.991008282705447,1087.4776132994239,290.0444173347273,0.35489768348655404,Wet
18.88100614826781,908.6347471594023,258.3491926131339,0.4131725172077195,Wet
19.548203262381776,932.9629631458874,379.3881268786626,0.6758229251040736,Wet
36.54464052533793,926.3457546909124,141.24803298642613,0.6581598242975735,Wet
38.65288655334082,1045.195981997059,176.52519580015118,0.07010813964125695,Very Dry
24.332732906993826,1063.557065971389,447.04715126662535,0.3952593154311578,Wet
21.768616828588844,942.7022732621344,473.22825657520275,0.18177886721736192,Dry
31.099988580975396,1001.1705385903658,446.27911374323725,0.1568127053168057,Very Dry
25.21835427745241,1068.14060560224,209.7239969786568,0.8273021497372459,Very Wet
15.634658891508622,1046.5603089532501,390.18275150344084,0.04191521671625753,Very Dry
18.90381493415476,1008.4474410983696,238.1678666505494,0.41918287590212133,Wet
32.89930572118494,1018.0695380917546,248.7699260730511,0.1682036557665182,Wet
31.473098547753786,1001.6721093832559,102.34005452864197,0.879330215678474,Wet
15.677399812587087,959.5096902637641,295.56515162925825,0.5570405132750351,Wet
20.549304048323737,1013.0043985718032,93.06794887667397,0.23138063637684803,Wet
20.776869914701784,1037.777060410018,165.78234953359689,0.5024272871663764,Wet
31.79731858996821,1074.6645831721617,427.5151008099676,0.7314863597031158,Very Wet
15.492763443859104,1027.2582707958495,103.53790460542761,0.9581180089194338,Dry
17.602714549614348,1052.2243074086316,35.57914258671641,0.22044600424541894,Dry
34.997902134329735,932.0143269909146,34.503796306408155,0.8861817721293451,Very Wet
19.463616551358342,992.311494883958,470.392260251554,0.9343041141674903,Very Wet
31.31865269629687,901.8663239654187,253.46021898091732,0.9164205445320662,Very Wet
20.954569526168164,949.3357729043246,204.70603590850916,0.6354143568619098,Wet
17.48603481898363,1045.292343022601,405.4392905039592,0.6298206544347077,Wet
21.07930477498635,1098.3619902698726,417.912963955258,0.4032106331838228,Wet
33.05667329639148,919.8356199174432,166.0955165578023,0.7523978823037879,Very Wet
36.39241170265714,980.2988631722576,346.80902873689763,0.5312940183509319,Very Dry
35.75549661417479,1060.0141937398319,385.5614079259433,0.6774380712282945,Wet
24.92958824046137,940.8071269257798,327.32534343297726,0.42845790384879545,Wet
31.702128414266156,1011.0169898604572,75.79753740004969,0.7314964640431391,Very Wet
20.124607385395525,1046.614259205935,437.9415417585285,0.8244715176045491,Very Dry
22.328693256525334,1023.1970900520358,269.54727636800436,0.14643625660281612,Dry
37.40839546302799,937.6049469230833,141.23621318500184,0.832929715574228,Very Wet
15.325048087768401,971.0769137371478,212.61409271884696,0.5402965317903072,Wet
17.1377132713617,1056.7583568970795,18.78554519945369,0.8446659090902243,Very Wet
20.197156378650682,1010.8453028264033,63.93340061120878,0.4313017063410146,Wet
15.663305096845493,901.0459227085826,382.7733752579304,0.37904048538303503,Wet
19.535885877244933,1052.1981520056188,0.005817377683070557,0.9150607325172224,Wet
29.576039024242306,907.0622709880478,208.2829142411461,0.2511692675484013,Very Dry
25.53561376481245,1049.1467565462465,261.2550905427942,0.8442123252861431,Very Wet
37.31679277692437,940.4961120330474,27.31721000048615,0.4840205725094041,Wet
35.436089043461024,1091.6146960238761,486.5390814861664,0.5140954425512597,Wet
23.5454337924469,973.5881502604169,113.06266562483597,0.308468281489484,Wet
21.485585835782313,965.3863232676158,152.09935981814044,0.5730422006190157,Wet
24.49231020418167,929.7776100664889,151.97125612751367,0.3252111962762113,Dry
29.757373562870193,961.120843098043,115.20833105867496,0.03926941424165231,Dry
21.701591020571907,1075.33015236564,0.736911043155708,0.27199860534435605,Dry
30.603722696228353,1099.2668675254495,364.67239704399816,0.006379043406590679,Very Dry
25.23529130478101,973.6619061013697,483.42274989964267,0.9783547870568566,Wet
28.801179521299506,989.7221261909085,112.14674164252253,0.9657472098197475,Very Wet
25.903163228382915,1044.4141876405474,331.5235959017112,0.39515529747230504,Wet
22.361643988547943,1077.239156093015,370.94816347935756,0.728370854339646,Very Wet
38.71133267405392,1018.6088668373568,424.2126895452624,0.345806098410425,Wet
34.09014485399402,978.3051396355659,211.31459850680457,0.671093157085976,Dry
18.502829394161314,982.5243681697248,151.4654528202146,0.8054300430459791,Very Wet
36.711699397447816,1039.1236292993613,162.64756701151555,0.9467562446922407,Very Wet
27.18577995623784,900.6436527208557,356.31066654925644,0.400212275849672,Wet
37.363805672352285,1023.9178674919681,408.389733252818,0.7832979829560477,Dry
34.996381398682885,971.0986020882715,90.80698387830132,0.2659284506321188,Very Dry
25.630337611730837,1058.839466255417,185.4705040788826,0.9903323037936483,Very Wet
15.561732708002936,918.5981279646264,450.970098374575,0.025769598764351143,Dry
21.71693398462365,1017.6404533896781,403.34675984736964,0.603528806501121,Very Dry
28.540855366521672,996.1945779772248,492.42920138123793,0.6595059816513271,Wet
30.836955495653683,1028.4651051810456,377.12412984104037,0.6880455570741288,Very Wet
21.447192135830058,912.9707188965937,196.59760051396114,0.12038757878908901,Dry
18.483901851820605,1015.9967574856263,295.31891699731887,0.9385297834731304,Very Wet
35.873255919982476,1012.2969175919047,330.50712712366015,0.1811832790500828,Very Dry
39.61005451758881,1012.1320188832342,39.22790815856197,0.6227534032398411,Wet
28.142254557567146,1020.697533319291,272.2484795519325,0.22267607912308496,Dry
19.291982146207587,1035.2935874452724,354.6604142363048,0.3072164170212709,Wet
21.807683162984226,1060.997799936154,83.66065200053019,0.5464585417281244,Wet
15.459766913686668,953.9641440256429,390.31585871277855,0.4171934185645765,Wet
37.857470164012476,1065.0098820360124,291.88639025705584,0.1602256009765063,Very Dry
17.94377707225353,999.6511364526907,476.11089284879733,0.1709364024208483,Dry
29.41291188785634,915.4116558268662,21.211149103445848,0.41814478816279965,Wet
21.85138051718015,911.7101858487958,132.66306877773349,0.7572829782755007,Dry
28.854450062894834,966.8476637392122,300.77693964991204,0.8979646468477885,Wet
31.285509708796607,1056.9793954222935,148.27995610296534,0.08412766225938284,Very Dry
35.74354509268004,1041.536186948183,357.2120820356211,0.39310390755940106,Wet
20.16053179401508,1057.7229929344812,379.5026412609655,0.10024556372287663,Dry
15.274895716462012,1003.4538112883218,51.25798203323723,0.016592480632597884,Dry
18.422140751720182,988.0397995910981,256.92723210338386,0.6617186826439566,Dry
37.50046604620263,929.4905053412568,254.44527779552794,0.6024494419665878,Wet
36.847251939062886,965.6385507218623,184.64038510777053,0.1630191138148862,Very Dry
29.935327554257707,986.8038732347751,466.46243128483604,0.2338128330930641,Dry
30.012921510841334,917.7200859359234,413.7531599366106,0.02370775364451838,Very Dry
31.625916863656386,944.1223905422422,348.6046909548184,0.8349472056944037,Very Wet
19.38428196558624,1019.6450588127477,357.1633178674988,0.9746905960485515,Very Wet
37.860298648123994,1047.1326228478379,230.85807190655956,0.1354595367946908,Very Dry
25.469263122301825,1099.66950227859,460.49726054828795,0.23147521376529812,Dry
24.578463206237437,1086.6226662687116,347.2977136266427,0.868409523946934,Very Wet
27.97294263207094,1028.5130399070383,364.49053082790823,0.9264637979561848,Wet
16.174149169376378,984.2496106588144,430.84545189367265,0.41962738280681033,Very Dry
19.157084218901986,1027.2354729416465,137.0357946710955,0.050622472269074126,Dry
33.45084041065926,1057.1303236160463,403.5354519333515,0.0393918336928194,Wet
17.069966698128162,923.6672381846774,97.62030147824602,0.5739498660690104,Very Wet
30.078802736659703,981.9809779392576,172.67097612244393,0.392895108893179,Dry
21.133727742033024,1067.9604571271234,167.80522713492135,0.028652427577654516,Dry
24.732390351049414,976.7665903866088,489.26273419457027,0.5832523923125568,Wet
22.217343419267497,1014.3744542454373,428.26861187396344,0.011302536589022472,Dry
23.89181791162373,1017.5538721724397,350.5849307951299,0.787371958149273,Very Wet
32.97614762960614,936.8952506267278,363.52838080769504,0.3064328227033716,Wet
22.428042890579377,972.4470883304576,281.0363972012855,0.0402580030092321,Very Dry
29.16011600742243,966.9022577483864,473.5453335542595,0.5883522209831533,Wet
26.90126005497749,905.2393417064129,248.12937644118077,0.3976844144330547,Dry
31.591779134066204,904.8383527782711,190.25885493494727,0.9738004133571495,Dry
38.420743483118954,1066.3394087351546,81.5176684657955,0.5441986625037022,Wet
33.31430243025626,954.6141619945624,393.10282613052897,0.2752391810370083,Wet
20.37350946476892,1003.6157532477631,367.2219660377957,0.7094388646339748,Very Wet
15.779578376532116,959.7451147177546,192.17751926206745,0.27149200254271133,Dry
21.556601107495627,1088.1358490230682,12.59670697961468,0.9042432914075651,Wet
29.87694826750637,951.8593517731548,419.4986638590054,0.37472197050737643,Wet
16.28564533710626,985.931362547787,5.708991727036816,0.5498685627762052,Wet
27.40915618003091,1074.5460500969205,351.84988981452545,0.05057310382422886,Dry
29.92107122292223,1068.3867133583617,485.1285548630285,0.4261212379522308,Wet
23.356097270424023,937.2202835692555,218.83066407410172,0.832363539660995,Very Wet
34.272805093645545,1060.528661959142,117.48670249797638,0.8056488053633419,Dry
17.664956328344296,991.6373773475785,352.43550502169086,0.22431855885352625,Dry
16.87844454339522,996.593774417071,408.56407100779256,0.22607907101056268,Dry
33.20471890509008,926.6959944831888,273.2151580389237,0.8173053122132368,Very Wet
27.38728290515496,916.1203027514249,483.5176376280731,0.9303984201693255,Very Wet
32.2100599106934,1045.587861394753,25.83436082898055,0.09536092127300355,Very Wet
25.870683465093656,999.29223047106,252.39779915226407,0.45005863942622526,Wet
21.16005083097767,987.370140523036,359.22697366127505,0.33745427896422897,Wet
35.477557941855,1045.9016457304792,431.3202355745895,0.8706884554574393,Very Wet
34.985396974224486,1053.102579798222,89.62780595389502,0.08352491468001877,Very Dry
32.367411771360665,931.7816335338707,400.0017408818407,0.2111259425580374,Very Dry
21.803628430749068,1022.0450298955283,276.35353785927265,0.7524683375864943,Very Wet
29.755766671727176,927.070816455537,198.2768409949816,0.051293848981215584,Dry
24.02434742350067,1050.275017205809,65.85751428954678,0.49253538071428926,Dry
17.289551833165852,1031.3910312534279,432.6478794544562,0.44210703467972,Wet
37.93283938655607,1091.3229242166917,78.63660408985767,0.33440117898874866,Dry
18.420465772974033,913.7916032712842,154.8939296045496,0.3945723153189238,Wet
38.75593384552006,911.4109442302508,145.02276598121844,0.5299405869302329,Wet
26.150144323948894,956.43741493864,435.70701709542715,0.16136735838838312,Dry
